Id,time
0,1.5499187939100274
1,9.406844991966107
2,0.7144187444472654
3,0.6058127099648205
4,3.9721351201268758
5,5.8522233792655545
6,1.6490586616153062
7,0.8841441865965822
8,5.8522233792655545
9,0.22509309577372072
10,5.8522233792655545
11,3.567350437449633
12,0.2978545090036411
13,27.2234015671685
14,0.8094947049396164
15,1.2117193468217673
16,1.2384171358662273
17,5.8522233792655545
18,2.7897448607532205
19,0.7709180297108094
20,0.3047411985596016
21,0.19940011458503193
22,0.34487577227185895
23,0.5744573392272079
24,1.6847774094517187
25,1.3798202827769535
26,1.6043845378655295
27,1.476027634290919
28,1.6835427049799097
29,1.5011452778024417
30,16.433453674794045
31,0.890808978757549
32,0.2596598830920742
33,1.9179182875697482
34,5.8522233792655545
35,0.9619859967282998
36,4.636709579417318
37,0.7244189900315869
38,1.059893396832908
39,1.304033820300893
40,1.8725503374515369
41,9.12843056824596
42,0.8196453282412239
43,5.630577219246963
44,1.0202892263734444
45,1.3841736449448883
46,5.8522233792655545
47,0.6084630895681746
48,5.8522233792655545
49,0.5947331154303344
50,0.2767909909049777
51,20.633131611668713
52,0.5998130893413274
53,5.8522233792655545
54,5.14260994082605
55,0.7087459159396632
56,1.2091660449642276
57,0.9660372149150716
58,0.5417403619657737
59,0.9652294413623594
60,2.1442872946413853
61,5.8522233792655545
62,0.34109320584196734
63,4.820228887595219
64,2.975557447301769
65,6.146284303860469
66,2.0719276788374645
67,0.6176471257652336
68,5.8522233792655545
69,1.0881135896085277
70,0.02698832267946205
71,0.470745538182479
72,7.388449606960781
73,0.3610220342197845
74,7.056806607512775
75,5.54308997760143
76,0.9873984301680792
77,2.673800918284205
78,5.543675337205134
79,0.8740014347152538
80,4.513195997062821
81,1.8158825664961187
82,5.8522233792655545
83,1.2380274712235098
84,1.7307034416909768
85,5.8522233792655545
86,1.6148663446276137
87,0.9562296596716862
88,3.1342921995794093
89,1.2644151294267774
90,1.7312623583152003
91,0.913897266428453
92,1.0062933044917597
93,5.8522233792655545
94,5.8522233792655545
95,1.6853832842917384
96,25.21033210044799
97,0.017886952813915613
98,1.4103213036490199
99,0.39304156902033416
